Employee ID,Expense Category,Amount,Date
E001,Travel,95.0,2023-03-16
E001,Supplies,110.3,2023-03-17
E001,Meals,50.75,2023-03-18
E002,Travel,130.4,2023-03-19
E002,Supplies,80.2,2023-03-20
E002,Meals,45.6,2023-03-21
E003,Travel,88.5,2023-03-22
E003,Supplies,67.0,2023-03-23
E003,Meals,55.9,2023-03-24
E004,Travel,200.0,2023-03-25
E004,Supplies,120.75,2023-03-26
E004,Meals,60.0,2023-03-27
E005,Travel,150.3,2023-03-28
E005,Supplies,90.45,2023-03-29
E005,Meals,75.6,2023-03-30
E006,Travel,110.75,2023-03-31
E006,Supplies,55.2,2023-04-01
E006,Meals,40.85,2023-04-02
E007,Travel,200.5,2023-04-03
E007,Supplies,130.0,2023-04-04
E007,Meals,65.9,2023-04-05
E008,Travel,180.0,2023-04-06
E008,Supplies,75.5,2023-04-07
E008,Meals,50.25,2023-04-08
E009,Travel,165.25,2023-04-09
E009,Supplies,80.1,2023-04-10
E009,Meals,55.0,2023-04-11
E010,Travel,140.0,2023-04-12
E010,Supplies,65.5,2023-04-13
E010,Meals,45.75,2023-04-14
E011,Travel,190.5,2023-04-15
E011,Supplies,110.2,2023-04-16
E011,Meals,60.3,2023-04-17
E012,Travel,175.0,2023-04-18
E012,Supplies,88.75,2023-04-19
E012,Meals,50.5,2023-04-20
E013,Travel,160.75,2023-04-21
E013,Supplies,95.4,2023-04-22
E013,Meals,70.8,2023-04-23
E014,Travel,180.6,2023-04-24
E014,Supplies,85.0,2023-04-25
E014,Meals,65.25,2023-04-26
E015,Travel,200.0,2023-04-27
E015,Supplies,105.5,2023-04-28
E015,Meals,75.0,2023-04-29
E016,Travel,300.0,2023-04-30
